-5	0.1	0.0153401	1.99292e-09
-5	0.6	0.36788	1.20522e-10
-5	1.1	0.659385	1.06353e-10
-5	1.6	0.864081	1.37825e-10
-5	2.1	1.03075	2.13993e-10
-5	2.6	1.17305	3.62006e-10
-5	3.1	1.29491	6.51625e-10
-5	3.6	1.39843	1.25735e-09
-5	4.1	1.48601	2.44217e-09
-5	4.6	1.56051	4.83272e-09
-5	5.1	1.62488	9.61437e-09
-5	5.6	1.68187	1.90108e-08
-5	6.1	1.73385	3.88802e-08
-5	6.6	1.78281	7.87699e-08
-5	7.1	1.83038	1.56889e-07
-5	7.6	1.87793	3.14673e-07
-5	8.1	1.92662	6.36126e-07
-5	8.6	1.97751	1.22723e-06
-5	9.1	2.03157	2.60513e-06
-5	9.6	2.08983	4.49916e-06
-5	10.1	2.15333	8.19609e-06
-5	10.6	2.22328	1.56596e-05
-5	11.1	2.30108	3.48112e-05
-5	11.6	2.38842	7.09606e-05
-5	12.1	2.48739	0.000121165
-5	12.6	2.60058	0.000252569
-5	13.1	2.73134	0.000439276
-5	13.6	2.88401	0.000896344
-5	14.1	3.06438	0.00163969
-5	14.6	3.28004	0.00367035
-5	15.1	3.54149	0.00676615
-5	15.6	3.86361	0.00769364
-5	16.1	4.26444	0.0210751
-5	16.6	4.77178	0.0384103
-5	17.1	5.42293	0.0680167
-5	17.6	6.23978	0.14311
-5	18.1	7.14687	0.323851
-5	18.6	8.41413	0.495187
-5	19.1	9.84255	0.811188
-5	19.6	12.7628	0.838922
-5	20.1	16.6927	0.93966
-5	20.6	22.1631	1.087
-5	21.1	30.2691	1.22693
-5	21.6	42.665	1.34674
-5	22.1	62.0953	1.44699
-5	22.6	93.4244	1.52869
-5	23.1	145.569	1.59313
-5	23.6	235.492	1.64174
-5	24.1	396.83	1.676
-5	24.6	699.411	1.6973
-5	25.1	1295.83	1.70695
-5	25.6	2539.26	1.70611
-5	26.1	5308.96	1.70943
-5	26.6	11956.3	1.72786
-5	27.1	33189.3	2.7193
-5	27.6	116868	3.60237
-5	28.1	530656	3.86706
-5	28.6	2.35847e+06	5.1164
-5	29.1	1.07354e+07	8.67079
-5	29.6	6.02983e+07	14.7294
-5	30.1	4.40956e+08	25.0891
-5	30.6	4.5341e+09	42.8661
-5	31.1	7.36067e+10	73.4902
-5	31.6	2.27339e+12	126.474
-5	32.1	1.85695e+14	218.583
