-5	0.1	0.0373484	2.87672e-11
-5	0.6	0.322498	2.93427e-11
-5	1.1	0.312865	2.918e-11
-5	1.6	0.222723	2.95679e-11
-5	2.1	0.138039	2.91099e-11
-5	2.6	0.0784148	2.95714e-11
-5	3.1	0.0419827	2.93296e-11
-5	3.6	0.0215979	2.92239e-11
-5	4.1	0.01083	2.95742e-11
-5	4.6	0.0053491	2.84618e-11
-5	5.1	0.00262207	2.8867e-11
-5	5.6	0.00128229	2.93878e-11
-5	6.1	0.000627791	2.87487e-11
-5	6.6	0.000308377	2.92475e-11
-5	7.1	0.000152174	2.85863e-11
-5	7.6	7.54854e-05	2.76052e-11
-5	8.1	3.76464e-05	2.95897e-11
-5	8.6	1.88741e-05	2.7162e-11
-5	9.1	9.50933e-06	2.89063e-11
-5	9.6	4.81259e-06	2.79448e-11
-5	10.1	2.44527e-06	2.84605e-11
-5	10.6	1.24668e-06	2.69571e-11
-5	11.1	6.37412e-07	2.94582e-11
-5	11.6	3.26657e-07	2.78854e-11
-5	12.1	1.6771e-07	2.8545e-11
-5	12.6	8.62251e-08	2.57195e-11
-5	13.1	4.43783e-08	2.5885e-11
-5	13.6	2.28594e-08	2.42047e-11
-5	14.1	1.17834e-08	2.68179e-11
-5	14.6	6.07878e-09	2.69417e-11
-5	15.1	3.13907e-09	2.71618e-11
-5	15.6	1.62314e-09	2.7706e-11
-5	16.1	8.41056e-10	2.78459e-11
-5	16.6	4.36954e-10	2.32021e-11
-5	17.1	2.27882e-10	2.17391e-11
-5	17.6	1.18765e-10	2.01098e-11
-5	18.1	6.37294e-11	4.07703e-12
-5	18.6	3.07882e-11	1.90537e-11
-5	19.1	1.69948e-11	1.14353e-11
-5	19.6	9.10068e-12	8.04024e-12
-5	20.1	4.89201e-12	5.50831e-12
-5	20.6	2.65784e-12	3.59868e-12
-5	21.1	1.45635e-12	2.27756e-12
-5	21.6	8.03297e-13	1.4079e-12
-5	22.1	4.45261e-13	8.54014e-13
-5	22.6	2.47596e-13	5.09853e-13
-5	23.1	1.379e-13	3.00167e-13
-5	23.6	7.68143e-14	1.74504e-13
-5	24.1	4.27378e-14	1.00272e-13
-5	24.6	2.37242e-14	5.69869e-14
-5	25.1	1.31272e-14	3.20468e-14
-5	25.6	7.23441e-15	1.78374e-14
-5	26.1	3.96812e-15	9.8282e-15
-5	26.6	2.24149e-15	6.39197e-15
-5	27.1	1.48141e-15	6.11375e-15
-5	27.6	1.13236e-15	5.51421e-15
-5	28.1	8.87767e-16	4.65273e-15
-5	28.6	5.24242e-16	4.65273e-15
-5	29.1	3.08947e-16	4.65273e-15
-5	29.6	1.81641e-16	4.65273e-15
-5	30.1	1.06506e-16	4.65273e-15
-5	30.6	6.22594e-17	4.65273e-15
-5	31.1	3.62699e-17	4.65273e-15
-5	31.6	2.10486e-17	4.65273e-15
-5	32.1	1.21632e-17	4.65273e-15
-5	32.6	6.9955e-18	4.65273e-15
-5	33.1	4.00245e-18	4.65273e-15
-5	33.6	2.2769e-18	4.65273e-15
-5	34.1	1e-30	1e-30
-5	34.6	1e-30	1e-30
-5	35.1	1e-30	1e-30
-5	35.6	1e-30	1e-30
-5	36.1	1e-30	1e-30
-5	36.6	1e-30	1e-30
-5	37.1	1e-30	1e-30
-5	37.6	1e-30	1e-30
-5	38.1	1e-30	1e-30
-5	38.6	1e-30	1e-30
-5	39.1	1e-30	1e-30
-5	39.6	1e-30	1e-30
-5	40.1	1e-30	1e-30
-4.5	0.1	0.036586	2.86614e-11
-4.5	0.6	0.360911	2.94773e-11
-4.5	1.1	0.376942	2.95734e-11
-4.5	1.6	0.294431	2.94178e-11
-4.5	2.1	0.202016	2.92703e-11
-4.5	2.6	0.127873	2.95463e-11
-4.5	3.1	0.0767027	2.92626e-11
-4.5	3.6	0.0444243	2.89858e-11
-4.5	4.1	0.0251911	2.89053e-11
-4.5	4.6	0.0141303	2.89193e-11
-4.5	5.1	0.00789844	2.88132e-11
-4.5	5.6	0.00442232	2.91566e-11
-4.5	6.1	0.00248873	2.86286e-11
-4.5	6.6	0.00141084	2.82949e-11
-4.5	7.1	0.000806723	2.78091e-11
-4.5	7.6	0.000465598	2.88355e-11
-4.5	8.1	0.000271298	2.95508e-11
-4.5	8.6	0.000159592	2.88711e-11
-4.5	9.1	9.47551e-05	2.86157e-11
-4.5	9.6	5.67625e-05	2.86302e-11
-4.5	10.1	3.42924e-05	2.85067e-11
-4.5	10.6	2.08835e-05	2.82938e-11
-4.5	11.1	1.28132e-05	2.81169e-11
-4.5	11.6	7.91668e-06	2.82849e-11
-4.5	12.1	4.92315e-06	2.78782e-11
-4.5	12.6	3.07996e-06	2.69312e-11
-4.5	13.1	1.93753e-06	2.88914e-11
-4.5	13.6	1.22505e-06	2.67666e-11
-4.5	14.1	7.78178e-07	2.48761e-11
-4.5	14.6	4.96413e-07	2.63825e-11
-4.5	15.1	3.17891e-07	2.85219e-11
-4.5	15.6	2.0428e-07	2.42364e-11
-4.5	16.1	1.31684e-07	2.69141e-11
-4.5	16.6	8.51253e-08	2.89015e-11
-4.5	17.1	5.51646e-08	2.58787e-11
-4.5	17.6	3.58274e-08	2.17075e-11
-4.5	18.1	2.3313e-08	2.50673e-11
-4.5	18.6	1.51949e-08	2.62612e-11
-4.5	19.1	9.9175e-09	1.78254e-11
-4.5	19.6	6.48054e-09	2.37675e-11
-4.5	20.1	4.23867e-09	2.76518e-11
-4.5	20.6	2.77439e-09	1.81963e-11
-4.5	21.1	1.81691e-09	2.8062e-11
-4.5	21.6	1.19033e-09	2.463e-11
