-5	0.1	0.0144641	2.88258e-11
-5	0.6	0.243131	2.93025e-11
-5	1.1	0.277184	2.94793e-11
-5	1.6	0.212193	2.92454e-11
-5	2.1	0.137978	2.95263e-11
-5	2.6	0.081218	2.94014e-11
-5	3.1	0.044682	2.9116e-11
-5	3.6	0.0234726	2.95133e-11
-5	4.1	0.0119618	2.92127e-11
-5	4.6	0.0059831	2.89146e-11
-5	5.1	0.0029624	2.84816e-11
-5	5.6	0.00146065	2.7768e-11
-5	6.1	0.000720097	2.79975e-11
-5	6.6	0.000355895	2.80338e-11
-5	7.1	0.000176616	2.77092e-11
-5	7.6	8.80832e-05	2.77174e-11
-5	8.1	4.41635e-05	2.80936e-11
-5	8.6	2.22612e-05	2.73195e-11
-5	9.1	1.12785e-05	2.9382e-11
-5	9.6	5.74142e-06	2.58316e-11
-5	10.1	2.93535e-06	2.40584e-11
-5	10.6	1.50648e-06	2.35909e-11
-5	11.1	7.75753e-07	2.70049e-11
-5	11.6	4.00624e-07	2.84286e-11
-5	12.1	2.07409e-07	2.51307e-11
-5	12.6	1.07606e-07	2.7178e-11
-5	13.1	5.59311e-08	2.45692e-11
-5	13.6	2.91211e-08	2.61025e-11
-5	14.1	1.51879e-08	2.49033e-11
-5	14.6	7.93536e-09	2.91255e-11
-5	15.1	4.15494e-09	2.81129e-11
-5	15.6	2.18162e-09	1.67846e-11
-5	16.1	1.14896e-09	2.42146e-11
-5	16.6	6.07514e-10	2.33348e-11
-5	17.1	3.22707e-10	2.19494e-11
-5	17.6	1.71465e-10	2.45383e-11
-5	18.1	8.94786e-11	2.89777e-11
-5	18.6	4.72904e-11	2.34176e-11
-5	19.1	2.44311e-11	1.98182e-11
-5	19.6	1.37423e-11	1.15287e-11
-5	20.1	7.64477e-12	7.18348e-12
-5	20.6	4.22473e-12	4.59227e-12
-5	21.1	2.34524e-12	2.87745e-12
-5	21.6	1.30903e-12	1.76292e-12
-5	22.1	7.33098e-13	1.06079e-12
-5	22.6	4.11204e-13	6.28604e-13
-5	23.1	2.30671e-13	3.67489e-13
-5	23.6	1.29252e-13	2.12199e-13
-5	24.1	7.22693e-14	1.21123e-13
-5	24.6	4.02881e-14	6.83811e-14
-5	25.1	2.2377e-14	3.81964e-14
-5	25.6	1.23756e-14	2.11141e-14
-5	26.1	6.82038e-15	1.1659e-14
-5	26.6	3.74564e-15	6.47195e-15
-5	27.1	2.31861e-15	6.305e-15
-5	27.6	1.6414e-15	5.91293e-15
-5	28.1	1.32709e-15	5.13193e-15
-5	28.6	9.09375e-16	4.65273e-15
-5	29.1	5.36598e-16	4.65273e-15
-5	29.6	3.15881e-16	4.65273e-15
-5	30.1	1.85448e-16	4.65273e-15
-5	30.6	1.08541e-16	4.65273e-15
-5	31.1	6.33109e-17	4.65273e-15
-5	31.6	3.6788e-17	4.65273e-15
-5	32.1	2.12859e-17	4.65273e-15
-5	32.6	1.22587e-17	4.65273e-15
-5	33.1	7.02352e-18	4.65273e-15
-5	33.6	4.00134e-18	4.65273e-15
-5	34.1	1e-30	1e-30
