-5	0.1	0.00508652	5.71935e-09
-5	0.6	0.253647	1.73094e-10
-5	1.1	0.555098	1.25943e-10
-5	1.6	0.80329	1.49947e-10
-5	2.1	1.02271	2.15799e-10
-5	2.6	1.22154	3.45876e-10
-5	3.1	1.39917	6.03431e-10
-5	3.6	1.55439	1.13282e-09
-5	4.1	1.68787	2.13846e-09
-5	4.6	1.8022	4.10941e-09
-5	5.1	1.90096	8.46293e-09
-5	5.6	1.988	1.67568e-08
-5	6.1	2.06689	3.45197e-08
-5	6.6	2.14076	6.7378e-08
-5	7.1	2.21225	1.32985e-07
-5	7.6	2.28361	2.65302e-07
-5	8.1	2.35676	5.31701e-07
-5	8.6	2.43345	1.03665e-06
-5	9.1	2.51531	2.03629e-06
-5	9.6	2.60402	3.98153e-06
-5	10.1	2.70133	7.31028e-06
-5	10.6	2.80925	1.47204e-05
-5	11.1	2.9301	2.93365e-05
-5	11.6	3.06668	4.63156e-05
-5	12.1	3.22245	9.49822e-05
-5	12.6	3.40178	0.000200536
-5	13.1	3.61026	0.000318542
-5	13.6	3.85514	0.000728805
-5	14.1	4.14604	0.000613694
-5	14.6	4.49571	0.00270341
-5	15.1	4.92178	0.00408452
-5	15.6	5.44761	0.00894899
-5	16.1	6.10748	0.0143703
-5	16.6	6.94734	0.0319467
-5	17.1	8.03934	0.0399315
-5	17.6	9.45128	0.107133
-5	18.1	11.3118	0.186417
-5	18.6	13.6097	0.345894
-5	19.1	17.28	0.386967
-5	19.6	20.1089	1.03927
-5	20.1	26.8832	1.06243
-5	20.6	36.841	1.09093
-5	21.1	51.8256	1.12463
-5	21.6	74.5695	1.17882
-5	22.1	110.133	1.24204
-5	22.6	167.839	1.30109
-5	23.1	264.489	1.35635
-5	23.6	432.163	1.40835
-5	24.1	734.706	1.45762
-5	24.6	1305.11	1.5047
-5	25.1	2434.9	1.5501
-5	25.6	4800.72	1.59426
-5	26.1	10078	1.63757
-5	26.6	22731.1	1.6804
-5	27.1	55701.6	1.72305
-5	27.6	178530	2.46703
-5	28.1	756816	2.99379
-5	28.6	4.06112e+06	3.02244
-5	29.1	1.8944e+07	4.91364
-5	29.6	1.06559e+08	8.33485
-5	30.1	7.80402e+08	14.1763
-5	30.6	8.03639e+09	24.1849
-5	31.1	1.30662e+11	41.3996
-5	31.6	4.04194e+12	71.1354
-5	32.1	3.30694e+14	122.741
-5	32.6	1.39787e+17	212.761
-5	33.1	1.73772e+21	370.677
-5	33.6	2.27364e+30	649.399
-5	34.1	1	1
-5	34.6	1	1
-5	35.1	1	1
-5	35.6	1	1
-5	36.1	1	1
-5	36.6	1	1
-5	37.1	1	1
-5	37.6	1	1
-5	38.1	1	1
-5	38.6	1	1
