-5	0.1	0.222795	2.89718e-11
-5	0.6	0.493287	2.93025e-11
-5	1.1	0.374106	2.91774e-11
-5	1.6	0.237538	2.92624e-11
-5	2.1	0.136585	2.96188e-11
-5	2.6	0.0734215	2.95893e-11
-5	3.1	0.0376838	2.94923e-11
-5	3.6	0.0187607	2.94196e-11
-5	4.1	0.00916751	2.87572e-11
-5	4.6	0.00443527	2.92661e-11
-5	5.1	0.00213748	2.92465e-11
-5	5.6	0.00103034	2.95805e-11
-5	6.1	0.000498086	2.89789e-11
-5	6.6	0.000241854	2.90947e-11
-5	7.1	0.000118052	2.86305e-11
-5	7.6	5.79406e-05	2.85074e-11
-5	8.1	2.85914e-05	2.9443e-11
-5	8.6	1.41801e-05	2.85545e-11
-5	9.1	7.06469e-06	2.82499e-11
-5	9.6	3.53351e-06	2.83802e-11
-5	10.1	1.77308e-06	2.9032e-11
-5	10.6	8.91961e-07	2.7301e-11
-5	11.1	4.49526e-07	2.72566e-11
-5	11.6	2.26799e-07	2.60395e-11
-5	12.1	1.14474e-07	2.93058e-11
-5	12.6	5.77662e-08	2.39597e-11
-5	13.1	2.91257e-08	1.65699e-11
-5	13.6	1.46652e-08	2.30951e-11
-5	14.1	7.37074e-09	2.59031e-11
-5	14.6	3.69665e-09	2.43954e-11
-5	15.1	1.84974e-09	2.88346e-11
-5	15.6	9.23505e-10	2.75102e-11
-5	16.1	4.60211e-10	2.64589e-11
-5	16.6	2.29053e-10	2.61411e-11
-5	17.1	1.13946e-10	1.90833e-11
-5	17.6	5.57067e-11	2.92759e-11
-5	18.1	2.77661e-11	1.27443e-11
-5	18.6	1.3941e-11	6.14561e-12
-5	19.1	7.0768e-12	4.93756e-12
-5	19.6	3.58244e-12	3.36448e-12
-5	20.1	1.79839e-12	2.01831e-12
-5	20.6	9.16056e-13	1.37219e-12
-5	21.1	4.72762e-13	9.04662e-13
-5	21.6	2.47072e-13	5.76411e-13
-5	22.1	1.30715e-13	3.57872e-13
-5	22.6	6.9927e-14	2.17664e-13
-5	23.1	3.77549e-14	1.3014e-13
-5	23.6	2.05259e-14	7.66691e-14
-5	24.1	1.12088e-14	4.45791e-14
-5	24.6	6.13351e-15	2.5613e-14
-5	25.1	3.35606e-15	1.45537e-14
-5	25.6	1.83289e-15	8.18323e-15
-5	26.1	1.10469e-15	6.14733e-15
-5	26.6	8.01322e-16	5.59426e-15
-5	27.1	6.28533e-16	4.65273e-15
-5	27.6	3.71112e-16	4.65273e-15
-5	28.1	2.18867e-16	4.65273e-15
-5	28.6	1.28879e-16	4.65273e-15
-5	29.1	7.57442e-17	4.65273e-15
-5	29.6	4.44156e-17	4.65273e-15
-5	30.1	2.59766e-17	4.65273e-15
-5	30.6	1.51471e-17	4.65273e-15
-5	31.1	8.80243e-18	4.65273e-15
-5	31.6	5.0959e-18	4.65273e-15
-5	32.1	2.93756e-18	4.65273e-15
-5	32.6	1.68536e-18	4.65273e-15
-5	33.1	9.61865e-19	4.65273e-15
-5	33.6	5.45782e-19	4.65273e-15
-5	34.1	1e-30	1e-30
-5	34.6	1e-30	1e-30
-5	35.1	1e-30	1e-30
-5	35.6	1e-30	1e-30
-5	36.1	1e-30	1e-30
-5	36.6	1e-30	1e-30
-5	37.1	1e-30	1e-30
-5	37.6	1e-30	1e-30
-5	38.1	1e-30	1e-30
-5	38.6	1e-30	1e-30
-5	39.1	1e-30	1e-30
-5	39.6	1e-30	1e-30
-5	40.1	1e-30	1e-30
-4.5	0.1	0.225141	2.89672e-11
-4.5	0.6	0.553853	2.93974e-11
-4.5	1.1	0.464085	2.90844e-11
-4.5	1.6	0.328373	2.92492e-11
-4.5	2.1	0.211543	2.93663e-11
-4.5	2.6	0.127972	2.94707e-11
-4.5	3.1	0.0742184	2.94136e-11
-4.5	3.6	0.0419151	2.95595e-11
-4.5	4.1	0.0233242	2.94008e-11
-4.5	4.6	0.0128995	2.88189e-11
-4.5	5.1	0.00713397	2.92601e-11
-4.5	5.6	0.00396182	2.91192e-11
-4.5	6.1	0.00221539	2.84783e-11
-4.5	6.6	0.00124947	2.95935e-11
-4.5	7.1	0.000711415	2.90557e-11
-4.5	7.6	0.000409091	2.88012e-11
-4.5	8.1	0.000237596	2.95746e-11
-4.5	8.6	0.000139347	2.71671e-11
-4.5	9.1	8.24995e-05	2.62361e-11
-4.5	9.6	4.92841e-05	2.61734e-11
-4.5	10.1	2.96928e-05	2.68469e-11
-4.5	10.6	1.80325e-05	2.74885e-11
-4.5	11.1	1.1033e-05	1.24854e-11
-4.5	11.6	6.79722e-06	2.25637e-11
-4.5	12.1	4.2145e-06	2.41247e-11
-4.5	12.6	2.62857e-06	2.76648e-11
-4.5	13.1	1.64831e-06	2.68484e-11
-4.5	13.6	1.03875e-06	2.90033e-11
-4.5	14.1	6.57563e-07	2.57976e-11
-4.5	14.6	4.17964e-07	2.341e-11
-4.5	15.1	2.66649e-07	2.67786e-11
-4.5	15.6	1.70677e-07	2.31752e-11
-4.5	16.1	1.09569e-07	2.81422e-11
-4.5	16.6	7.05223e-08	2.5732e-11
-4.5	17.1	4.54935e-08	2.15395e-11
-4.5	17.6	2.94048e-08	1.28038e-11
-4.5	18.1	1.90372e-08	2.49897e-11
-4.5	18.6	1.23418e-08	2.78256e-11
-4.5	19.1	8.00985e-09	1.84424e-11
-4.5	19.6	5.20268e-09	1.99354e-11
-4.5	20.1	3.38123e-09	1.32353e-11
-4.5	20.6	2.19817e-09	9.24279e-12
-4.5	21.1	1.4292e-09	2.06634e-11
-4.5	21.6	9.29112e-10	2.17133e-11
-4.5	22.1	6.03833e-10	2.6117e-11
-4.5	22.6	3.92249e-10	2.6178e-11
-4.5	23.1	2.5465e-10	2.45075e-11
-4.5	23.6	1.6524e-10	2.39291e-11
-4.5	24.1	1.07191e-10	2.27206e-11
-4.5	24.6	6.95744e-11	2.19325e-11
-4.5	25.1	4.49431e-11	1.39595e-11
-4.5	25.6	2.97881e-11	2.13711e-11
-4.5	26.1	1.97265e-11	2.1091e-11
-4.5	26.6	1.26996e-11	1.34558e-11
-4.5	27.1	8.15932e-12	8.54157e-12
-4.5	27.6	5.23151e-12	5.3916e-12
-4.5	28.1	3.34279e-12	3.39238e-12
-4.5	28.6	2.12975e-12	2.12363e-12
-4.5	29.1	1.35391e-12	1.31944e-12
-4.5	29.6	8.5898e-13	8.12492e-13
-4.5	30.1	5.44058e-13	4.94882e-13
-4.5	30.6	3.44185e-13	2.97286e-13
-4.5	31.1	2.17639e-13	1.75352e-13
-4.5	31.6	1.37696e-13	1.00834e-13
-4.5	32.1	8.83371e-14	7.35335e-14
-4.5	32.6	5.69516e-14	5.57624e-14
-4.5	33.1	3.67326e-14	4.11863e-14
-4.5	33.6	2.36537e-14	2.96516e-14
-4.5	34.1	1.51829e-14	2.08608e-14
-4.5	34.6	9.70833e-15	1.44924e-14
-4.5	35.1	6.18168e-15	9.95648e-15
-4.5	35.6	3.94471e-15	7.14169e-15
-4.5	36.1	2.55346e-15	5.6871e-15
-4.5	36.6	1.71984e-15	5.25301e-15
-4.5	37.1	1.19784e-15	4.69149e-15
-4.5	37.6	8.16115e-16	4.65273e-15
-4.5	38.1	5.60385e-16	4.65273e-15
-4.5	38.6	3.88665e-16	4.65273e-15
-4.5	39.1	2.72014e-16	4.65273e-15
-4.5	39.6	1.91881e-16	4.65273e-15
-4.5	40.1	1.36261e-16	4.65273e-15
-4	0.1	0.222459	2.95476e-11
-4	0.6	0.580906	2.93695e-11
-4	1.1	0.528986	2.93541e-11
-4	1.6	0.39925	2.95573e-11
-4	2.1	0.275058	2.95026e-11
-4	2.6	0.178296	2.94935e-11
-4	3.1	0.110988	2.9575e-11
-4	3.6	0.0673818	2.95385e-11
-4	4.1	0.0403661	2.93902e-11
-4	4.6	0.0240672	2.90087e-11
-4	5.1	0.0143687	2.96221e-11
-4	5.6	0.00862569	2.88916e-11
-4	6.1	0.00522087	2.85872e-11
-4	6.6	0.00319148	2.89441e-11
-4	7.1	0.0019722	2.96242e-11
-4	7.6	0.00123255	2.82352e-11
-4	8.1	0.000779082	2.9064e-11
-4	8.6	0.000497986	2.91214e-11
-4	9.1	0.000321788	2.68211e-11
-4	9.6	0.00021012	2.84403e-11
-4	10.1	0.000138581	2.81484e-11
-4	10.6	9.2273e-05	2.25689e-11
-4	11.1	6.19955e-05	2.19819e-11
-4	11.6	4.20096e-05	2.81549e-11
-4	12.1	2.86967e-05	2.61523e-11
-4	12.6	1.9752e-05	2.77555e-11
-4	13.1	1.36929e-05	2.9077e-11
-4	13.6	9.55658e-06	2.62481e-11
-4	14.1	6.71215e-06	2.37508e-11
-4	14.6	4.74254e-06	2.36241e-11
-4	15.1	3.36974e-06	2.27634e-11
-4	15.6	2.407e-06	2.32237e-11
-4	16.1	1.72789e-06	2.61428e-11
-4	16.6	1.2462e-06	2.63392e-11
-4	17.1	9.02755e-07	2.92389e-11
-4	17.6	6.56681e-07	2.83392e-11
-4	18.1	4.7955e-07	2.42392e-11
-4	18.6	3.51487e-07	2.82274e-11
-4	19.1	2.58515e-07	2.79107e-11
-4	19.6	1.90756e-07	2.62536e-11
-4	20.1	1.41188e-07	2.96057e-11
-4	20.6	1.04802e-07	2.20109e-11
-4	21.1	7.80041e-08	2.38882e-11
-4	21.6	5.82066e-08	2.77654e-11
-4	22.1	4.35376e-08	2.48643e-11
-4	22.6	3.26387e-08	2.78309e-11
-4	23.1	2.45198e-08	1.70523e-11
-4	23.6	1.84568e-08	2.24976e-11
-4	24.1	1.39186e-08	2.3376e-11
-4	24.6	1.05145e-08	2.96297e-11
-4	25.1	7.95566e-09	1.90888e-11
-4	25.6	6.02859e-09	1.27046e-11
-4	26.1	4.575e-09	2.21641e-11
-4	26.6	3.47612e-09	1.72424e-11
-4	27.1	2.64433e-09	1.34362e-11
-4	27.6	2.01379e-09	6.18949e-12
-4	28.1	1.53518e-09	2.52921e-11
-4	28.6	1.17137e-09	2.00837e-11
-4	29.1	8.94534e-10	1.54465e-11
-4	29.6	6.83687e-10	2.63696e-11
-4	30.1	5.22855e-10	2.05261e-11
-4	30.6	4.00097e-10	1.59887e-11
