-5	0.1	0.0396103	7.70238e-10
-5	0.6	0.48797	9.09856e-11
-5	1.1	0.744264	9.32672e-11
-5	1.6	0.906962	1.32757e-10
-5	2.1	1.0312	2.10882e-10
-5	2.6	1.13257	3.77115e-10
-5	3.1	1.21668	6.98613e-10
-5	3.6	1.28674	1.35309e-09
-5	4.1	1.34541	2.73077e-09
-5	4.6	1.39515	5.32085e-09
-5	5.1	1.43821	1.10092e-08
-5	5.6	1.4765	2.29182e-08
-5	6.1	1.51159	4.57935e-08
-5	6.6	1.54477	9.48431e-08
-5	7.1	1.57707	1.87852e-07
-5	7.6	1.60934	3.65703e-07
-5	8.1	1.64231	7.8599e-07
-5	8.6	1.67663	1.43911e-06
-5	9.1	1.7129	3.03979e-06
-5	9.6	1.75174	5.80661e-06
-5	10.1	1.79381	1.1639e-05
-5	10.6	1.83986	2.16232e-05
-5	11.1	1.89073	4.62154e-05
-5	11.6	1.94745	8.53662e-05
-5	12.1	2.01129	0.000170205
-5	12.6	2.08385	0.000298283
-5	13.1	2.16717	0.000583282
-5	13.6	2.26388	0.00105885
-5	14.1	2.37748	0.0022759
-5	14.6	2.51264	0.0044321
-5	15.1	2.6756	0.00865283
-5	15.6	2.87456	0.0170693
-5	16.1	3.12162	0.0331083
-5	16.6	3.4321	0.0530997
-5	17.1	3.82944	0.0953963
-5	17.6	4.32199	0.169324
-5	18.1	5.09022	0.0639741
-5	18.6	5.47798	0.618863
-5	19.1	6.8467	0.67287
-5	19.6	8.45199	0.883477
-5	20.1	10.6819	1.12598
-5	20.6	13.9431	1.35399
-5	21.1	18.7965	1.56388
-5	21.6	26.1818	1.75265
-5	22.1	37.7147	1.91801
-5	22.6	56.2531	2.05921
-5	23.1	87.0242	2.1767
-5	23.6	139.952	2.27177
-5	24.1	234.673	2.34622
-5	24.6	411.859	2.40205
-5	25.1	760.183	2.44125
-5	25.6	1484.38	2.46563
-5	26.1	3088.77	2.47679
-5	26.6	7154.93	2.85166
-5	27.1	21205.3	4.12698
-5	27.6	80623.8	4.86967
-5	28.1	354987	5.24094
-5	28.6	1.35963e+06	8.87515
-5	29.1	6.18091e+06	15.0599
-5	29.6	3.46733e+07	25.615
-5	30.1	2.53247e+08	43.6854
-5	30.6	2.60077e+09	74.7314
-5	31.1	4.21682e+10	128.281
-5	31.6	1.30074e+12	221.047
-5	32.1	1.06109e+14	382.526
-5	32.6	4.47167e+16	665.103
-5	33.1	5.54105e+20	1162.47
-5	33.6	7.22551e+29	2043.45
-5	34.1	1	1
-5	34.6	1	1
-5	35.1	1	1
-5	35.6	1	1
-5	36.1	1	1
-5	36.6	1	1
-5	37.1	1	1
-5	37.6	1	1
-5	38.1	1	1
-5	38.6	1	1
-5	39.1	1	1
-5	39.6	1	1
-5	40.1	1	1
-4.5	0.1	0.0379432	7.834e-10
-4.5	0.6	0.476722	8.16747e-11
-4.5	1.1	0.69688	7.8456e-11
-4.5	1.6	0.827154	9.99143e-11
-4.5	2.1	0.921465	1.44891e-10
-4.5	2.6	0.994985	2.31061e-10
-4.5	3.1	1.05322	3.81507e-10
-4.5	3.6	1.09918	6.52477e-10
-4.5	4.1	1.13527	1.14744e-09
-4.5	4.6	1.16358	2.04662e-09
-4.5	5.1	1.18594	3.64796e-09
-4.5	5.6	1.20383	6.59306e-09
-4.5	6.1	1.21843	1.15033e-08
-4.5	6.6	1.23066	2.00553e-08
-4.5	7.1	1.24119	3.44717e-08
-4.5	7.6	1.25052	6.19322e-08
-4.5	8.1	1.25902	1.08924e-07
-4.5	8.6	1.26697	1.80906e-07
-4.5	9.1	1.27456	3.01996e-07
-4.5	9.6	1.28196	5.04386e-07
-4.5	10.1	1.28927	8.31282e-07
-4.5	10.6	1.29659	1.35484e-06
-4.5	11.1	1.30398	2.19437e-06
-4.5	11.6	1.3115	3.57283e-06
-4.5	12.1	1.3192	5.66268e-06
-4.5	12.6	1.32713	8.74401e-06
-4.5	13.1	1.33531	1.49115e-05
-4.5	13.6	1.3438	2.18493e-05
-4.5	14.1	1.35261	3.19671e-05
-4.5	14.6	1.3618	5.31462e-05
-4.5	15.1	1.37139	8.97223e-05
-4.5	15.6	1.38143	0.000118643
-4.5	16.1	1.39197	0.000204385
-4.5	16.6	1.40306	0.000339517
-4.5	17.1	1.41474	0.000469118
-4.5	17.6	1.42707	0.00060589
-4.5	18.1	1.44014	0.00107525
-4.5	18.6	1.454	0.00172829
-4.5	19.1	1.46877	0.00179737
-4.5	19.6	1.48454	0.00366751
-4.5	20.1	1.50142	0.00652371
-4.5	20.6	1.51956	0.00655867
-4.5	21.1	1.53908	0.0154449
-4.5	21.6	1.56023	0.0206917
-4.5	22.1	1.5832	0.0276317
-4.5	22.6	1.60826	0.0424747
-4.5	23.1	1.63575	0.0808892
-4.5	23.6	1.66611	0.115819
-4.5	24.1	1.7001	0.188638
-4.5	24.6	1.73783	0.201793
-4.5	25.1	1.78211	0.328043
-4.5	25.6	1.83463	0.521656
-4.5	26.1	1.8894	1.11027
-4.5	26.6	1.95474	1.08337
-4.5	27.1	2.0269	1.0503
-4.5	27.6	2.10738	1.00973
-4.5	28.1	2.19812	0.959928
-4.5	28.6	2.30171	0.898642
-4.5	29.1	2.42169	0.822991
-4.5	29.6	2.56296	0.729413
-4.5	30.1	2.7331	0.622172
-4.5	30.6	2.94385	0.542151
-4.5	31.1	3.20307	0.470822
-4.5	31.6	3.52491	0.467173
-4.5	32.1	3.91646	0.67843
-4.5	32.6	4.36762	0.875671
-4.5	33.1	4.88327	1.02523
-4.5	33.6	5.51496	1.20148
-4.5	34.1	6.32389	1.43395
-4.5	34.6	7.34235	1.67054
-4.5	35.1	8.63821	1.90798
-4.5	35.6	10.3052	2.14324
-4.5	36.1	12.4729	2.37249
-4.5	36.6	15.3236	2.59259
-4.5	37.1	19.1172	2.80087
-4.5	37.6	24.2286	2.99527
-4.5	38.1	32.4411	3.46635
-4.5	38.6	46.9398	4.16494
-4.5	39.1	69.8702	4.83956
-4.5	39.6	98.2157	6.74026
-4.5	40.1	140.87	9.3602
-4	0.1	0.0353366	8.46108e-10
-4	0.6	0.443504	8.11829e-11
-4	1.1	0.672129	6.96524e-11
-4	1.6	0.786222	8.43225e-11
-4	2.1	0.86642	1.14849e-10
-4	2.6	0.927547	1.72161e-10
-4	3.1	0.974942	2.68525e-10
-4	3.6	1.01148	4.25963e-10
-4	4.1	1.03935	7.08894e-10
-4	4.6	1.06045	1.15167e-09
-4	5.1	1.07639	1.93355e-09
-4	5.6	1.08848	3.15869e-09
-4	6.1	1.09773	5.33691e-09
-4	6.6	1.10491	8.50219e-09
-4	7.1	1.11059	1.39751e-08
-4	7.6	1.1152	2.17473e-08
-4	8.1	1.11904	3.33471e-08
-4	8.6	1.12231	5.42646e-08
-4	9.1	1.1252	7.85433e-08
-4	9.6	1.1278	1.26693e-07
-4	10.1	1.1302	1.90892e-07
-4	10.6	1.13246	2.92477e-07
-4	11.1	1.13462	4.16972e-07
-4	11.6	1.13672	6.48921e-07
-4	12.1	1.13878	8.77423e-07
-4	12.6	1.14082	1.3486e-06
-4	13.1	1.14285	1.83851e-06
-4	13.6	1.14488	2.69322e-06
-4	14.1	1.14692	3.84678e-06
-4	14.6	1.14896	5.76327e-06
-4	15.1	1.15103	7.65934e-06
-4	15.6	1.15312	1.07034e-05
-4	16.1	1.15524	1.46403e-05
-4	16.6	1.15738	1.67233e-05
-4	17.1	1.15955	2.80729e-05
